         -9.1372          39.5078   0.603920271277   0.609949328027    1
       -9.138199          39.5053   0.603053249106     0.6126415392    1
         -9.1419          39.5035   0.596440535839   0.616757046581    1
         -9.1453          39.5041   0.589300004527   0.620209581881    1
       -9.146699          39.5047   0.586179949537   0.621731817408    1
         -9.1457          39.5072   0.586954055696   0.624424028581    1
         -9.1449          39.5082   0.588083574283   0.625704653429    1
         -9.1448          39.5093   0.587744679798    0.62680918953    1
          -9.146          39.5094   0.585249921512   0.628013348988    1
          -9.147          39.5095   0.583161805961    0.62901833655    1
         -9.1477          39.5098   0.581583419045   0.629779913861    1
         -9.1487          39.5099   0.579492879531   0.630784901423    1
         -9.1493          39.5092   0.578627283833   0.631706855869    1
       -9.150399          39.5096   0.576181897802   0.632876386116    1
         -9.1521          39.5096   0.572713997634   0.634577386116    1
          -9.154          39.5093    0.56899999034   0.636500924522    1
         -9.1545          39.5089    0.56819491111   0.637141236946    1
       -9.157299          39.5079   0.563042841924   0.640113508973    1
         -9.1594          39.5072   0.559163114452   0.642328052041    1
         -9.1617          39.5052   0.555626988391   0.645376002172    1
  -9.16284395349    39.5045940211   0.553661343647   0.646670544563    1
       -9.163399          39.5043   0.552778629772   0.647298656847    1
         -9.1659          39.5042   0.548104124165   0.649801655249    1
         -9.1686          39.5033   0.543519393643   0.652647705143    1
         -9.1701          39.5023   0.541268937296   0.654450480781    1
         -9.1723          39.5006    0.53811691293   0.657230768535    1
         -9.1716          39.4986   0.540611365251   0.659349730545    1
          -9.172          39.4973   0.540624270913   0.660709877596    1
         -9.1743          39.4964   0.536839578153   0.663179695403    1
         -9.1766          39.4954   0.533123216523   0.665687682644    1
         -9.1768          39.4948   0.533107500575   0.666320138176    1
         -9.1796          39.4925   0.529254063001   0.669943672363    1
       -9.181699          39.4909   0.526307211701   0.672582952757    1
       -9.182499          39.4892   0.525852869217    0.67446178218    1
         -9.1843          39.4867   0.524035900111   0.677542950952    1
       -9.184799           39.486     0.5235402661   0.678402602625    1
         -9.1872          39.4849   0.519769752593   0.681043587479    1
  -9.18841791409     39.483636978   0.518300083737   0.682798164168    1
         -9.1899          39.4821   0.516268841901   0.684933317547    1
  -9.19317813953    39.4797324548   0.511323210721   0.688977012538    1
         -9.1953          39.4782   0.508152280619    0.69159439854    1
         -9.1958          39.4768   0.507896845253   0.693081005415    1
         -9.1981          39.4759   0.504115261818   0.695550823222    1
         -9.2009          39.4754   0.499234375082   0.698395115753    1
         -9.2034          39.4752   0.494760890528   0.700903102994    1
         -9.2051           39.474   0.492237127951   0.702983968198    1
         -9.2055          39.4718   0.492577772142   0.705220036176    1
         -9.2052          39.4686   0.494680917429   0.708434067912    1
         -9.2071          39.4664   0.492303768467   0.711340956283    1
         -9.2085          39.4635   0.491188885929    0.71456120472    1
         -9.2113          39.4582   0.488748587553   0.720555368549    1
         -9.2142          39.4544   0.485424167735    0.72533553591    1
  -9.21501319518    39.4533609173    0.48448474349    0.72665499766    1
         -9.2178          39.4498   0.480938180217   0.731176768656    1
         -9.2232          39.4442   0.473694017911   0.738956228792    1
  -9.22351232558    39.4437817068   0.473321240499   0.739478259884    1
         -9.2288          39.4367   0.467217750124   0.748316250159    1
       -9.234299          39.4317   0.459937663919   0.755748544623    1
         -9.2355          39.4302   0.458538957718   0.757670106748    1
         -9.2339          39.4287   0.461947222899   0.759863277968    1
         -9.2301          39.4293   0.468200188944    0.76371035478    1
         -9.2271          39.4288   0.473561608764   0.766751736046    1
  -9.22351232558    39.4274634154   0.480282835534   0.770580295317    1
          -9.222          39.4269   0.483108336846   0.772194161975    1
         -9.2181          39.4257   0.490266012375   0.776274603128    1
         -9.2132          39.4241   0.499252727089   0.781429212715    1
   -9.2112204703    39.4230848566    0.50301172884   0.783653859657    1
         -9.2093          39.4221   0.506945087396   0.785812134116    1
         -9.2065          39.4197   0.513350676423   0.789499951899    1
         -9.2055          39.4164   0.517324880188   0.792948139828    1
       -9.209199          39.4161   0.511223865425   0.796659285339    1
       -9.211399          39.4202   0.504676185736   0.801312241389    1
         -9.2136          39.4226   0.499302774958   0.804568681316    1
   -9.2144205265    39.4230848566    0.49758080006    0.80552175509    1
         -9.2158          39.4239   0.494912074726   0.807124067784    1
         -9.2209          39.4256   0.485532352582   0.812499939806    1
  -9.22351232558    39.4263060339     0.4807765895    0.81520599392    1
         -9.2246          39.4266   0.478789754739   0.816332693385    1
         -9.2263          39.4271    0.47566513278     0.8181046979    1
       -9.227399           39.428   0.473394658163   0.819525191124    1
         -9.2278          39.4283   0.472577801442   0.820025991484    1
         -9.2293          39.4281   0.470094086655   0.821539266079    1
         -9.2309          39.4281   0.467352488449   0.823139266079    1
         -9.2318          39.4284   0.465678844631   0.824087949377    1
       -9.232799          39.4282     0.4640545814   0.825106772718    1
         -9.2338          39.4278   0.462515683795    0.82618473422    1
         -9.2345          39.4269   0.461714447035   0.827324909645    1
         -9.2334          39.4263   0.463861777098   0.828577906053    1
         -9.2319          39.4254   0.466822824293   0.830327191622    1
         -9.2295          39.4241   0.471491659843   0.833056660435    1
          -9.227          39.4236   0.475977054924   0.835606170191    1
         -9.2256          39.4234   0.478452969265   0.837020383754    1
  -9.22512689092    39.4230848566    0.47939566395   0.837588844471    1
       -9.224399          39.4226   0.480961358076   0.838463436421    1
  -9.22351232558    39.4213474876   0.483311251656   0.839998030469    1
         -9.2227          39.4202   0.485459053623   0.841403946751    1
         -9.2207           39.418   0.490336667349     0.8443771605    1
         -9.2186          39.4157   0.495462407773   0.847491642801    1
         -9.2155          39.4144   0.501630480165   0.850853190064    1
       -9.213699          39.4125   0.505995874002   0.853471128374    1
         -9.2126          39.4103   0.509371831174   0.855930356099    1
         -9.2134          39.4089   0.508953801552   0.857542807648    1
         -9.2159          39.4087   0.504805195941   0.860050794889    1
       -9.217599         39.40899   0.501697730307   0.861774367052    1
         -9.2193          39.4116   0.497027017686    0.86488973236    1
       -9.220599          39.4133   0.493663890448   0.867029218513    1
         -9.2194          39.4146   0.494837833123   0.868797720987    1
         -9.2199          39.4161   0.492976146012   0.870378859817    1
         -9.2222          39.4193   0.486911813585   0.874319671916    1
         -9.2234          39.4207   0.483934679776   0.876163580807    1
  -9.22351232558    39.4208468873   0.483645624858    0.87634849407    1
         -9.2247          39.4224   0.480581093773   0.878303674263    1
         -9.2254          39.4228   0.479119583488   0.879109900038    1
         -9.2265           39.423   0.477109100251   0.880227934027    1
  -9.22794171305    39.4230848566   0.474592403768   0.881672142168    1
       -9.228199          39.4231   0.474146804351    0.88192987439    1
         -9.2293          39.4238   0.471963665677   0.883234558643    1
       -9.231999          39.4252   0.466741284782   0.886275052188    1
         -9.2334          39.4258   0.464082064832   0.887799126006    1
         -9.2344          39.4263   0.462150820017   0.888917159994    1
         -9.2349          39.4268   0.461073994659   0.889624266775    1
         -9.2349         39.42769   0.460679997325   0.890514266775    1
       -9.235099          39.4281   0.460157506658   0.890970009027    1
       -9.235799          39.4284   0.458824868507   0.891731586338    1
         -9.2365          39.4286   0.457534418224   0.892460558902    1
         -9.2379          39.4283   0.455268610306   0.893892341009    1
         -9.2437          39.4241   0.447240183606   0.901053346525    1
  -9.24535430782    39.4230848566   0.444879256995   0.902994287161    1
         -9.2481          39.4214   0.441295401637   0.906215710324    1
         -9.2516          39.4191   0.436818456701   0.910403788643    1
  -9.25384651163    39.4175447227   0.433991359132    0.91313613231    1
         -9.2581          39.4146   0.428145797196   0.918309482793    1
         -9.2662          39.4088   0.416941321297   0.928271912216    1
       -9.270899          39.4059   0.410042108039   0.933793741713    1
         -9.2729           39.404    0.40747894476   0.936553089643    1
         -9.2737          39.4032   0.406472370753   0.937684460493    1
       -9.276199          39.4019   0.402599458422   0.940501373875    1
         -9.2783          39.4006    0.39945017512   0.942972042003    1
         -9.2813          39.3985   0.395067272583   0.946634008688    1
  -9.28418069767    39.3970931476   0.390480464778   0.949839886514    1
         -9.2856          39.3964   0.388045924432   0.951419403134    1
  -9.29093827643    39.3928087959   0.379327460267   0.957853215564    1
         -9.2966           39.389   0.371005605776   0.964676853869    1
         -9.2992          39.3878   0.366695574383   0.967540418082    1
         -9.3009          39.3873   0.363641176907   0.969312422596    1
       -9.302199          39.3861   0.361942680034   0.971080868524    1
         -9.3066          39.3845   0.354214908588   0.975763688294    1
         -9.3111          39.3821   0.346832388365   0.980863688294    1
  -9.31451488372     39.380540019   0.340984664763   0.984618015326    1
         -9.3155         39.38009   0.339162543817    0.98570105328    1
         -9.3177          39.3792   0.334989377735   0.988074257864    1
         -9.3236          39.3771   0.323473071492   0.994336845189    1
         -9.3278          39.3756   0.315176043132   0.998796665813    1
         -9.3327          39.3742   0.305173536203    1.00389274274    1
         -9.3363          39.3743   0.297100518106    1.00749413136    1
         -9.3383          39.3759   0.291728462551    1.01005538105    1
         -9.3398          39.3782   0.287105763671     1.0128012871    1
         -9.3414          39.3796   0.282810696311    1.01492731626    1
         -9.3422          39.3795   0.281113977311    1.01573354203    1
         -9.3429         39.37839   0.280185264512    1.01704583011    1
       -9.342599          39.3756   0.282371779948    1.01985201988    1
         -9.3422          39.3743   0.283970307445    1.02121187318    1
         -9.3427          39.3726   0.283785620593    1.02298387769    1
         -9.3411          39.3719   0.287754500755    1.02473030261    1
         -9.3401          39.3715   0.290221623635    1.02580733557    1
         -9.3394          39.3698   0.292758762573     1.0276458132    1
         -9.3407          39.3675   0.291112785992    1.03028778217    1
         -9.3431          39.3659   0.286530258974    1.03317222319    1
  -9.34484906977     39.365126373   0.282949327003    1.03508474608    1
         -9.3483          39.3636   0.275916540281    1.03885817078    1
  -9.35227701692    39.3625327352   0.267358793242     1.0429759029    1
       -9.352399          39.3625   0.267111379394      1.043102202    1
         -9.3569          39.3611   0.258143633858    1.04781590553    1
         -9.3613          39.3611   0.248070683325    1.05221590553    1
         -9.3665          39.3617   0.235622300596    1.05745040646    1
  -9.36830425949    39.3625327352   0.230745591506    1.05943756528    1
         -9.3704          39.3635   0.225709784606    1.06174575278    1
         -9.3719          39.3654   0.221841790594    1.06416649647    1
       -9.372299          39.3666   0.220659155501    1.06543109166    1
         -9.3717          39.3685   0.221540310102    1.06742327664    1
         -9.3709          39.3702   0.222889409067    1.06930210607    1
       -9.372299          39.3717   0.219454509085    1.07135325233    1
  -9.37518325581    39.3730819771   0.212866335346    1.07455150065    1
         -9.3752         39.37309   0.212830043792    1.07457006768    1
         -9.3763          39.3742   0.210352984211    1.07613278966    1
       -9.376899          39.3751   0.208976520955    1.07721390067    1
         -9.3781         39.37669   0.206317221911    1.07920651227    1
         -9.3789          39.3768    0.20471023922    1.08001403936    1
       -9.380599          39.3758   0.201419164068    1.08198548578    1
       -9.380599         39.37479   0.201508549539    1.08299548578    1
       -9.379099         39.37309   0.204762642709    1.08526264259    1
         -9.3785          39.3715   0.206214657298    1.08696173088    1
         -9.3786          39.3703   0.206162209215    1.08816589034    1
         -9.3788          39.3693   0.205863630457    1.08918569424    1
         -9.3812          39.3692   0.200709366714    1.09158777667    1
         -9.3832          39.3702   0.196371084782    1.09382384465    1
