      3302    37.26447    -7.49470     54.00      1.15
      3303    38.94389    -7.49444     56.01      1.17
      3304    39.86694    -7.49389     56.22      1.11
      3312    37.32371    -7.49112     54.30      1.14
      3318    37.50109    -7.48735     55.04      1.14
      3321    37.65704    -7.48554     55.59      1.28
      3323    39.16139    -7.48500     56.17      1.26
      3324    38.75167    -7.48389     56.04      1.24
      3326    38.26356    -7.48204     56.40      1.60
      3329    37.88182    -7.48167     56.12      1.49
      3331    38.42045    -7.48116     56.30      1.49
      3333    39.80306    -7.48056     56.22      1.20
      3334    37.21037    -7.48047     53.64      1.11
      3335    37.45896    -7.48042     54.89      1.14
      3339    38.02202    -7.47910     56.21      1.49
      3340    38.30836    -7.47895     56.38      1.58
      3341    39.50889    -7.47861     56.10      1.17
      3342    39.09722    -7.47778     56.11      1.22
      3343    38.54832    -7.47764     56.22      1.42
      3345    38.61417    -7.47556     56.15      1.36
      3346    38.97944    -7.47556     56.00      1.15
      3347    38.46098    -7.47483     56.29      1.49
      3348    39.06972    -7.47472     56.09      1.21
      3349    37.74896    -7.47379     55.83      1.35
      3353    37.38640    -7.47235     54.59      1.14
      3357    37.47168    -7.47135     54.91      1.12
      3359    37.25514    -7.46894     53.88      1.10
      3361    37.28716    -7.46860     54.08      1.12
      3366    39.67444    -7.46611     56.24      1.31
      3372    39.01389    -7.46389     56.00      1.14
      3373    38.83000    -7.46389     55.99      1.19
      3375    39.40528    -7.46250     56.08      1.15
      3377    38.80649    -7.46143     56.00      1.20
      3378    39.99806    -7.46111     56.24       .98
      3381    38.17759    -7.45902     56.33      1.55
      3383    37.71628    -7.45867     55.74      1.31
      3384    39.19774    -7.45823     56.11      1.20
      3385    38.66139    -7.45778     56.10      1.32
      3389    39.90722    -7.45667     56.17      1.06
      3393    37.24349    -7.45484     53.79      1.09
      3398    39.46528    -7.45333     56.05      1.13
      3401    38.37659    -7.45266     56.33      1.53
      3403    37.89461    -7.45166     56.13      1.48
      3406    37.81534    -7.44916     55.99      1.42
      3407    37.74146    -7.44797     55.80      1.33
      3408    38.14333    -7.44791     56.30      1.52
      3410    37.22586    -7.44690     53.67      1.07
      3413    37.28200    -7.44586     54.00      1.09
      3415    39.29639    -7.44449     56.03      1.11
      3417    38.34450    -7.44353     56.35      1.55
      3418    37.35540    -7.44321     54.37      1.09
      3421    38.29289    -7.44262     56.36      1.56
      3424    39.25861    -7.44083     56.04      1.12
      3428    39.05440    -7.43768     56.01      1.14
      3431    37.75943    -7.43554     55.84      1.34
      3432    37.88725    -7.43532     56.11      1.46
      3433    39.37083    -7.43500     56.03      1.11
      3436    39.14944    -7.43278     56.11      1.21
      3438    39.10250    -7.43222     56.08      1.19
      3439    37.98953    -7.43166     56.18      1.45
      3443    39.33472    -7.43139     56.04      1.12
      3444    38.87361    -7.43139     55.95      1.15
      3449    37.77766    -7.42941     55.89      1.36
      3450    39.69444    -7.42750     56.19      1.30
      3452    39.73333    -7.42583     56.17      1.26
      3454    38.41389    -7.42535     56.28      1.49
      3460    39.99806    -7.42361     56.19       .98
      3461    38.31614    -7.41989     56.34      1.54
      3462    38.78176    -7.41984     55.99      1.21
      3463    39.83222    -7.41917     56.11      1.14
      3468    39.94972    -7.41611     56.14      1.02
      3471    39.01722    -7.41528     55.95      1.10
      3473    39.93083    -7.41472     56.12      1.03
      3474    39.23278    -7.41472     56.05      1.14
      3475    39.50472    -7.41444     56.06      1.18
      3477    37.83906    -7.41306     56.03      1.42
      3479    38.57436    -7.41198     56.13      1.37
      3480    37.80152    -7.41141     55.95      1.38
      3481    38.82697    -7.41129     55.94      1.16
      3482    38.50731    -7.41124     56.20      1.43
      3483    39.76417    -7.41111     56.12      1.22
      3484    38.20456    -7.41068     56.36      1.56
      3485    38.75833    -7.41056     56.01      1.24
      3486    38.24986    -7.41020     56.36      1.56
      3488    38.06530    -7.40893     56.25      1.48
      3489    38.43803    -7.40860     56.26      1.48
      3495    38.96111    -7.40389     55.92      1.09
      3496    37.90101    -7.40105     56.12      1.44
      3497    38.70128    -7.40090     56.04      1.28
      3498    38.59909    -7.40015     56.10      1.34
      3499    38.47417    -7.39954     56.23      1.46
      3500    37.78461    -7.39953     55.89      1.34
      3502    38.63500    -7.39750     56.07      1.32
      3508    38.94444    -7.38944     55.91      1.09
      3510    38.28889    -7.38884     56.33      1.53
      3512    38.13381    -7.38390     56.29      1.49
      3513    38.97306    -7.38389     55.90      1.07
      3514    38.10147    -7.38201     56.27      1.48
      3516    38.24006    -7.38087     56.34      1.54
      3517    37.83029    -7.38053     55.99      1.37
      3518    39.22090    -7.38009     56.02      1.11
      3519    39.95306    -7.38000     56.10      1.02
      3521    38.01528    -7.37982     56.21      1.45
      3522    38.18559    -7.37918     56.33      1.53
      3525    38.07344    -7.37704     56.25      1.46
      3526    38.67833    -7.37694     56.04      1.30
      3527    37.95389    -7.37385     56.16      1.43
      3528    38.84654    -7.37341     55.90      1.13
      3530    39.44889    -7.37000     55.99      1.12
      3532    38.59972    -7.36972     56.09      1.35
      3533    37.87844    -7.36961     56.09      1.42
      3534    39.28889    -7.36861     56.05      1.14
      3536    38.56334    -7.36679     56.11      1.37
      3537    39.69778    -7.36611     56.14      1.31
      3540    39.03889    -7.36472     55.91      1.06
      3541    37.85497    -7.36403     56.03      1.38
      3542    38.51256    -7.36390     56.16      1.41
      3543    38.73056    -7.36194     55.98      1.24
      3545    37.80160    -7.36150     55.90      1.32
      3546    39.90000    -7.36111     56.04      1.07
      3550    38.82194    -7.35917     55.91      1.15
      3552    38.88111    -7.35750     55.89      1.11
      3555    38.34489    -7.35477     56.28      1.49
      3559    39.41583    -7.34944     55.98      1.11
      3560    39.36222    -7.34694     56.04      1.15
      3561    38.62917    -7.34694     56.04      1.31
      3562    38.38489    -7.34671     56.24      1.47
      3566    39.10611    -7.34444     55.98      1.11
      3567    39.07361    -7.34417     55.93      1.07
      3569    38.10472    -7.34132     56.27      1.46
      3572    39.78278    -7.33639     56.02      1.19
      3573    38.22266    -7.33637     56.32      1.51
      3575    37.97717    -7.33243     56.18      1.41
      3576    38.14770    -7.33187     56.31      1.49
      3578    38.47709    -7.33132     56.16      1.41
      3580    38.85441    -7.32928     55.87      1.11
      3583    39.23806    -7.32417     55.98      1.09
      3584    38.08258    -7.32368     56.25      1.44
      3585    39.83556    -7.32278     55.97      1.12
      3586    39.73667    -7.32278     56.07      1.28
      3587    39.99833    -7.32222     56.10      1.02
      3588    39.16083    -7.32222     55.97      1.09
      3589    38.42423    -7.32082     56.19      1.43
      3591    38.52565    -7.32015     56.11      1.38
      3593    38.29284    -7.31625     56.27      1.47
      3595    38.32986    -7.31408     56.26      1.47
      3598    39.21056    -7.31194     55.99      1.10
      3599    39.02139    -7.31194     55.82       .99
      3600    38.77194    -7.31000     55.90      1.18
      3602    38.36639    -7.30960     56.23      1.45
      3603    38.75167    -7.30833     55.91      1.19
      3604    38.03456    -7.30821     56.22      1.41
      3607    37.91954    -7.30585     56.10      1.36
      3610    38.72083    -7.30167     55.93      1.22
      3611    39.95444    -7.30000     56.03      1.06
      3612    39.79889    -7.29944     55.97      1.18
      3613    37.88066    -7.29847     56.04      1.33
      3616    38.56784    -7.29448     56.05      1.34
      3617    38.95884    -7.29350     55.80      1.01
      3618    38.89194    -7.29306     55.84      1.08
      3621    39.69889    -7.29222     56.04      1.29
      3622    38.66417    -7.29222     55.97      1.27
      3623    38.26253    -7.29026     56.27      1.46
      3625    39.72778    -7.28806     56.03      1.28
      3626    38.81056    -7.28806     55.86      1.13
      3630    39.09209    -7.28341     55.88      1.03
      3631    38.62000    -7.28333     56.01      1.31
      3632    38.22814    -7.28291     56.27      1.45
      3636    38.17464    -7.28193     56.28      1.45
      3640    38.13736    -7.27915     56.28      1.44
      3642    39.27639    -7.27750     55.99      1.11
      3644    38.94417    -7.27639     55.80      1.02
      3645    38.86191    -7.27428     55.83      1.09
      3649    39.76194    -7.27000     55.96      1.22
      3652    39.13833    -7.26611     55.91      1.05
      3654    38.08197    -7.26420     56.24      1.40
      3655    38.02200    -7.26315     56.19      1.36
      3659    38.19317    -7.26101     56.26      1.42
      3660    38.21653    -7.26076     56.26      1.43
      3661    38.28511    -7.26048     56.23      1.42
      3664    38.78194    -7.25833     55.84      1.14
      3668    38.05020    -7.25337     56.21      1.37
      3674    39.93278    -7.25028     55.98      1.10
      3677    39.22194    -7.24500     55.93      1.06
      3678    39.67556    -7.24472     55.97      1.26
      3679    39.08250    -7.24444     55.84      1.00
      3683    38.73861    -7.23917     55.90      1.21
      3685    39.80889    -7.23556     55.90      1.17
      3687    39.96889    -7.23500     56.00      1.09
      3689    38.35748    -7.23355     56.17      1.38
      3694    38.16822    -7.22912     56.25      1.39
      3695    39.03194    -7.22861     55.76       .95
      3698    39.19139    -7.22500     55.89      1.03
      3699    38.20769    -7.22478     56.23      1.38
      3701    38.91556    -7.22417     55.77      1.02
      3703    39.90222    -7.22083     55.88      1.08
      3704    38.31967    -7.22050     56.17      1.36
      3705    38.10831    -7.21823     56.23      1.36
      3706    38.25539    -7.21734     56.21      1.37
      3710    38.15769    -7.20882     56.23      1.36
      3714    39.73639    -7.20278     55.90      1.23
      3716    39.85306    -7.20139     55.85      1.12
      3717    38.99750    -7.19917     55.72       .94
      3718    39.12583    -7.19806     55.84      1.00
      3721    39.15750    -7.19306     55.85      1.00
      3723    38.05414    -7.19289     56.20      1.32
      3724    39.09111    -7.18861     55.81       .99
      3726    38.20711    -7.18426     56.19      1.32
      3731    39.68750    -7.18056     55.90      1.24
      3733    37.99733    -7.17989     56.16      1.29
      3735    38.95389    -7.17944     55.71       .96
      3737    39.03917    -7.17861     55.74       .95
      3738    39.92722    -7.17861     55.90      1.12
      3739    38.84028    -7.17722     55.74      1.05
      3742    38.77917    -7.17250     55.76      1.09
      3749    39.85722    -7.16583     55.82      1.12
      3750    39.80111    -7.16583     55.82      1.16
      3756    38.09561    -7.15023     56.20      1.28
      3758    39.95250    -7.14750     55.93      1.14
      3759    39.06889    -7.14694     55.76       .96
      3760    39.14639    -7.14667     55.80       .97
      3761    38.19614    -7.13951     56.16      1.25
      3762    38.00017    -7.13895     56.15      1.26
      3764    39.77500    -7.13750     55.81      1.18
      3765    38.05783    -7.13531     56.18      1.26
      3767    38.96222    -7.13056     55.67       .94
      3768    38.17244    -7.12931     56.14      1.22
      3769    38.88755    -7.12870     55.63       .94
      3771    38.08294    -7.12075     56.18      1.24
      3772    39.70917    -7.12056     55.80      1.19
      3774    38.91389    -7.11194     55.63       .93
      3776    39.67111    -7.10611     55.77      1.16
      3778    39.99361    -7.10111     55.93      1.13
      3779    39.91583    -7.09944     55.82      1.13
      3780    39.94389    -7.09861     55.88      1.15
      3781    39.86694    -7.09806     55.76      1.12
      3782    38.06864    -7.09667     56.16      1.21
      3784    39.80333    -7.09417     55.74      1.14
      3785    38.82278    -7.09222     55.60       .95
      3786    39.07333    -7.08694     55.69       .91
      3789    38.86278    -7.07000     55.55       .89
      3790    38.11222    -7.06997     56.12      1.14
      3794    38.05028    -7.06352     56.13      1.16
      3795    38.14489    -7.06167     56.10      1.12
      3797    38.88409    -7.05635     55.53       .87
      3798    39.10056    -7.05111     55.63       .86
      3800    39.05056    -7.04750     55.61       .86
      3802    38.98972    -7.04083     55.55       .84
      3803    39.73444    -7.04028     55.65      1.09
      3804    39.90250    -7.03722     55.74      1.12
      3805    39.02361    -7.03667     55.58       .85
      3806    38.88285    -7.03535     55.49       .84
      3807    38.02375    -7.03527     56.10      1.12
      3808    38.94028    -7.03472     55.52       .84
      3811    39.67722    -7.02639     55.61      1.05
      3812    39.96333    -7.02556     55.85      1.16
      3813    39.76000    -7.02417     55.60      1.06
      3816    38.08328    -7.01441     56.08      1.06
      3817    38.16914    -7.01016     56.04      1.02
      3818    39.05028    -7.00833     55.52       .79
      3820    39.90500    -6.99806     55.70      1.10
      3821    38.98167    -6.99750     55.46       .77
      3823    38.15175    -6.98369     56.00       .95
      3825    39.82139    -6.98278     55.50       .97
      3830    38.12950    -6.97605     56.02       .96
      3833    39.86389    -6.95944     55.54      1.00
      3834    39.98889    -6.95861     55.77      1.10
      3835    39.93389    -6.92667     55.59      1.01
      3836    39.90694    -6.92389     55.52       .97
      3837    39.97306    -6.88778     55.56       .96
